Aqua,Glycerin,Aloe Extract,Hyaluronic Acid,Niacinamide,Lactic Acid,Tocopherol,Preservatives,Feedback
70,5,10,4,2.5,5,0.5,1,0
70,5,10,4,2.5,4,0.5,2,0
70,5,10,4,2.5,4,1.5,1,0
70,2,8,4,2,10,1,2,1
70,2,8,4,2,10,2,1,1
70,4,10,4,2,7,1,2,0
60,5,10,3,1.5,20,0.5,2,1
60,10,8,6,3,6,3,2,0
70,5,9,5,1,6.5,1.5,2,0
70,5,9,5,1,6.5,2.5,1,0
70,5,9,5,1,7,1,2,0
70,5,9,5,1,7,2,1,1
60,6,14,3.5,1,15,0.5,2,1
60,6,14,3.5,1,15,1.5,1,1
60,8,12,2.5,2,15,0.5,2,1
60,12,8,4,2,10,1,2,0
65,10,9,5,1,7,1,2,1
65,10,9,5,1,7,2,1,1
65,8,12,5,1,7,2,1,0
65,8,12,5,1,7,1,2,0
65,6,14,5,1,7,1,2,0
65,5,15,5,1,7,1,2,0
65,5,15,5,1,7,2,1,0
75,5,5,5,1,7,2,1,0
75,5,5,5,1,7,1,2,0
60,5,5,15,1,7,1,2,0
70,5,5,10,1,12,1,2,1
70,5,5,7,1,15,1,2,1
70,5,5,7,1,15,1.5,1.5,1
70,5,5,7,1,15,1.5,1.5,1
65,5,5,7,1,20,1.5,1.5,1
60,5,5,7,1,25,1.5,1.5,1
60,5,10,7,1,20,1.5,1.5,1
60,5,10,7,1,20,1,2,1
69,3,8,4,2,10,1,2,1
69,3,8,4,2,10,2,1,1
69,5,10,4,2,7,1,2,0
61,5,9,3,1.5,20,0.5,2,1
61,9,8,6,3,6,3,2,0
69,6,9,5,1,6.5,1.5,2,0
69,6,9,5,1,6.5,2.5,1,0
69,6,9,5,1,7,1,2,0
69,6,9,5,1,7,2,1,1
61,6,13,3.5,1,15,0.5,2,1
63,7,10,3.5,1,15,1.5,1,1
63,5,12,2.5,2,15,0.5,2,1
63,19,8,4,2,10,1,2,0
63,12,9,5,1,7,1,2,1
63,12,9,5,1,7,2,1,1
66,7,12,5,1,7,2,1,0
66,7,12,5,1,7,1,2,0
64,7,14,5,1,7,1,2,0
64,6,15,5,1,7,1,2,0
64,6,15,5,1,7,2,1,0
74,6,5,5,1,7,2,1,0
74,6,5,5,1,7,1,2,0
61,4,5,15,1,7,1,2,0
69,6,5,10,1,12,1,2,1
69,6,5,7,1,15,1,2,1
69,5,6,7,1,15,1,2,1
